Latitude,Longitude
40.7276578,-73.8545224
40.60176955,-73.9943717773185
40.675196122449,-73.9919911632653
40.7639408,-73.9185697803159
40.6688416,-73.9198008634193
40.6200992,-74.0083434
40.77138155,-73.9590479366984
40.8369743,-73.939572
40.729372,-73.9842412
40.7340651,-74.0005609302101
40.6269618,-73.9470706
40.63642715,-74.0052901417901
40.7032126410256,-73.9923063333333
40.823337,-73.905732
40.6325453,-73.994270778994
40.627715,-74.03832
40.72157085,-73.994322418787
40.7679908163265,-73.9126399489796
40.6476667,-73.965405136654
40.5881985714286,-73.9489197142857
40.61871885,-73.9330652190102
40.68890665,-73.97373905
40.6198016,-74.0306261102454
40.87998315,-73.8986052716718
40.6988253333333,-73.944643
40.6652026,-73.8900323461622
40.55133055,-74.1749641147591
40.7559021,-73.9884417
40.5845649,-73.966621
40.675097,-73.97503
40.7772078,-73.9118316251232
40.7863242,-73.9549917
40.7870013,-73.9755091
40.6856026,-73.8258953
40.717215,-74.0076747
40.7486942,-73.8915042967852
40.864655,-73.86355
40.8637709,-73.8954829775696
40.7754749,-73.9092863
40.71841305,-74.0048616539441
40.766207,-73.9973463
40.8634591,-73.8655906
40.7519148,-73.97553
40.8471717,-73.9227888
40.9104333,-73.896807
40.6625547021277,-73.8686372553191
40.8694171,-73.91707905234
40.75793585,-73.992647999955
40.8530982,-73.884368673731
40.677055,-73.96372
40.83975585,-73.9414480148711
40.62936765,-73.9478225572335
40.7560793,-73.9198842
40.71082335,-73.9506817539669
40.6888189,-73.9652061
40.7551807959184,-73.9929733469388
40.8599992,-73.8910058
40.7235887,-73.9825813809409
40.79231245,-73.8122068167513
40.6573708787384,-73.8301183083066
40.75040725,-73.9907151560863
40.7500445,-73.9752214
40.7138401,-73.9800349
40.7191396,-74.00408195
40.689859,-73.9823571
40.75695925,-73.99401225
40.855224875,-73.887718375
40.7729806,-73.9585425
40.7402946,-74.0079644
40.703351,-73.947539
40.7615874,-73.9744637
40.6289494,-73.9766127
40.6830666363636,-73.9653153636364
40.72015815,-73.9387099475569
40.6680327419355,-73.9911209677419
40.8057616,-73.9468559
40.7510842,-73.8925029
40.8864289,-73.9072046
40.6895187,-73.7505707914141
40.7596089,-73.8863694341328
40.69466345,-73.994596156166
40.8879065,-73.8601975
40.5763146,-73.9685371
40.7414356,-73.9978357
40.68329335,-73.7634967648551
40.7849641,-73.9555297897748
40.635616,-73.975298761558
40.8072622,-73.9030644584224
40.719762,-73.843679
40.633244,-73.933254
40.75530225,-73.98982805
40.723557,-73.9476329
40.7848122,-73.9493334
40.626472,-73.996895
40.762079,-73.842831
40.7363963469388,-73.9921964081633
40.6772938,-73.9864172799756
40.6365953,-74.0087724387803
40.7517999,-73.8635588
40.7076542,-73.9468325
40.6949026,-73.9915732
40.7103318,-74.0077475
40.5839417,-73.9458839
40.690409,-73.903597
40.7376944,-73.9764655
40.80383,-73.942102
40.766207,-73.9973463
40.647488,-73.9803261
40.6693273,-73.9581870126023
40.77704065,-73.9443028955438
40.865373,-73.894907
40.7769296,-73.9521597
40.7992500294118,-73.969115
40.83420945,-73.92594645
40.8433458367347,-73.8565914285714
40.7333586,-73.8500746
40.8278917,-73.914175
40.6535124,-73.9078744810289
40.7910736,-73.9685344
40.6676876,-73.9807369
40.7014945,-73.9519151
40.76986745,-73.8948414728122
40.6910332,-73.9865202
40.75606885,-73.992335714932
40.75322015,-73.9982005
40.7462477,-73.8951847
40.8005847,-73.9690937
40.66943515,-73.975760355172
40.7009112,-73.8305706251579
40.8004572,-73.9381827
40.70953,-74.008418
40.8249834,-73.8591154
40.679922,-73.8447425
40.7749453,-73.954171291283
40.7086368,-74.011115
40.7001541,-73.9897663
40.7415259,-73.8586353977448
40.7261306,-73.9382124
40.7777476,-73.9180644441958
40.84623085,-73.8314356378102
40.73545765,-73.988827559194
40.7491699,-73.9695067
40.710413,-74.009474
40.6964614,-73.925432
40.60492835,-73.9982056950311
40.7447311,-73.86057395
40.7491982,-73.9836186305863
40.5788586060606,-73.9750547777778
40.6574287142857,-73.9463718571429
40.6654907142857,-73.979312
40.7723457,-73.7340672
40.7107755,-73.7928827
40.7832768,-73.955231
40.8423665,-73.853327
40.5890691,-73.79558765
40.7024841,-73.8084970543569
40.7217723,-73.9984314044085
40.753326,-73.871792
40.6629455013862,-73.9425580462796
40.711506,-73.828728
40.74985355,-73.9777198833076
40.709816,-74.01721
40.6948734,-73.9543234
40.76671,-73.686938
40.7430936,-73.9886768
40.6148739,-74.1736247
40.74839735,-73.8837728
40.6323792,-73.8922246
40.7137623,-73.9591888
40.5766915,-73.9669828
40.7224573,-73.94979975
40.865573,-73.867713
40.7176834,-74.0057919
40.784581,-73.9562824
40.7298918,-73.997401
40.7325906,-73.9744203
40.73110135,-74.0000775350376
40.7378525,-73.7059044
40.64061155,-73.9781623770307
40.7306083,-73.9540704177651
40.85363145,-73.8586384065173
40.7474982,-73.8833939582558
40.71199005,-73.9493925997059
40.7529796,-73.9973977
40.588622,-73.9662163
40.8047797,-73.9529476
40.7215131,-73.8439236
40.6228969,-74.0256097
40.8049736,-73.9384037
40.8240684,-73.9444287
40.761804,-73.790872
40.6045771020408,-73.9535047346939
40.8265038,-73.8833273
40.865373,-73.894907
40.7062229,-74.010753
40.7491699,-73.9695067
40.6559439251789,-73.8318743905154
40.654199,-73.8827831
40.743619,-73.976782
40.88108735,-73.9046196512273
40.6343587428571,-73.9942103428571
40.6376077,-74.0884139
40.7417769,-73.9932538688693
40.6779539,-73.9689602
40.6359716,-73.958348
40.74195195,-74.0006047094292
40.7313826,-73.8597323
40.74049375,-73.9987651643549
40.77089975,-73.961736875
40.7948992,-73.9719361
40.8015799,-73.9639854
40.8369255,-73.9014234
40.77363105,-73.9530851677382
40.6889014,-73.9842695
40.7252730540541,-73.9989912972973
40.78892285,-73.980697593084
40.752733,-73.9672015
40.6666286,-73.9820977263458
40.65295995,-73.9652478630394
40.7215689,-73.9996567
40.7414356,-73.9978357
40.7268152,-74.0000263
40.8421455789474,-73.9391767368421
40.87930865,-73.8798144068913
40.7104449387755,-74.0097545510204
40.7232219,-73.9846814840206
40.6520164,-73.965238
40.85579985,-73.8645155183418
40.78022,-73.9875649
40.865373,-73.894907
40.7758943422058,-73.9583378761266
40.845241,-73.900888
40.87978725,-73.8656169918381
40.8218975,-73.9182716514821
40.69028,-73.83499
40.7014169,-73.8067729
40.8279215,-73.9245525
40.754144,-73.9764892
40.7324709,-73.9880728977723
40.71878595,-74.0020342208161
40.5765001,-74.1172912
40.7668022,-73.9282543654293
40.8286914,-73.881233
40.7152687,-73.9010849
40.6093502,-73.9435473
40.80383,-73.942102
40.7393775,-73.8177784
40.7691748,-73.9635609
40.7659486,-73.9559115
40.6848815,-73.9800614
40.6437418,-73.9581273510695
40.6335652,-73.9215288
40.6300144,-73.9935364
40.6429465686275,-73.9795796862745
40.766207,-73.9973463
40.7205041,-74.0053416
40.62053365,-74.0251749676414
40.71962525,-73.9960098350383
40.8263446,-73.8785165
40.8538042,-73.9302158
40.6067519,-73.7502892
40.6428219,-73.894155930656
40.58661945,-74.0872395950671
40.71967965,-73.9959766208649
40.6042585,-73.9696955567987
40.699712,-73.895003
40.7695976,-73.9876709
40.7523304,-73.9735285
40.7482963,-74.0022195996959
40.6764103,-73.9380858
40.7624501428571,-73.9746070816327
40.8785245,-73.8690235
40.7127281,-74.0060152
40.7578624,-73.9912834
40.7137599,-73.9903508
40.777166,-73.955477
40.7601868,-73.9728145034964
40.74654485,-73.9846167859253
40.6468955,-74.0044718234598
40.83425165,-73.8549827761861
40.6266041,-73.9973114
40.7004215757576,-73.9537288787879
40.8560722,-73.9301333
40.68497765,-73.987649819002
40.6199488,-74.0382636
40.76220365,-73.97674305429
40.8877483,-73.887699
40.88044215,-73.849406706151
40.7383081,-73.9889915199859
40.7885062,-73.948841
40.8360316,-73.9145589
40.7488098,-73.8757418
40.74697905,-73.8840929048767
40.7538473,-73.77921
40.8645936,-73.92619284
40.8374369,-73.9203874
40.65066,-73.918907
40.7227912,-73.9980837
40.6493214489796,-74.0186445918367
40.6301451,-73.9479916848135
40.8278513,-73.8232202
40.6595123,-73.8846925
40.8307058,-73.8619203
40.7484063,-73.9709149
40.71650968,-73.96275752
40.6229138928571,-74.1323661071429
40.8542177894737,-73.867821
40.7501458461538,-73.9786571538462
40.7787151,-73.9844811443974
40.7464499,-73.9838009
40.843641,-73.9127434285714
40.59949375,-73.9522040209909
40.7554264,-73.9878102
40.7067968,-73.792109114986
40.87277335,-73.902866398038
40.6909973,-73.9554278
40.7199703,-74.0041879
40.7278448,-73.9865190488034
40.7514251,-73.8705831
40.747696,-73.829854
40.7014945,-73.9519151
40.7219891,-74.0012045612932
40.865373,-73.894907
40.66529435,-73.9444494481551
40.686395125,-73.95066625
40.76051325,-73.845143088081
40.6652724482759,-73.99848
40.6396103,-73.9869850447312
40.7532134489796,-73.9859271428572
40.8873676,-73.9053419
40.762283,-73.7566501
40.6169587,-73.9636904
40.7831919,-73.9530494
40.6466867,-73.9131404
40.8289044375,-73.918366
40.6941254761905,-73.956161952381
40.7220875,-73.9894345
40.7477069,-73.8825602
40.8370288,-73.9430406
40.803894,-73.958204
40.7195318,-73.9941432
40.77451655,-73.9589185179277
40.7761991,-73.7843141
40.7268152,-74.0000263
40.8693093,-73.9224305
40.7452403,-73.9891986548627
40.6608335423729,-74.0042965084746
40.787956,-73.9745549
40.8027317346939,-73.953272122449
40.7879206,-73.9675942
40.6322737,-73.9486037
40.8232276938776,-73.924016755102
40.7179103,-73.83554
40.66461655,-73.8874745721836
40.72076775,-73.8395673479909
40.75843,-73.756256
40.7181487,-73.9571291146076
40.7232599,-73.9914325
40.6732849795918,-73.9914826938775
40.7654301,-73.8174291
40.62902155,-74.029102608096
40.7942962,-73.9470674
40.6402215,-73.9481955
40.63395745,-73.9927836316759
40.7848444,-73.9784644
40.5697466,-73.8748412
40.6574106766359,-73.8299854888177
40.74784255,-73.8837460210404
40.7302774,-73.9554692275538
40.67902035,-74.01067415
40.80148225,-73.9627219709604
40.7691514,-73.9629664
40.6446765918367,-74.0145791632653
40.7687341,-73.9922367
40.66950895,-73.9343209865432
40.844788,-73.937043
40.5402094,-74.1758669
40.797641,-73.931267
40.6978406,-73.8994225
40.76969765,-73.9189610791048
40.5784211,-73.9583005
40.7784269,-73.9828198392777
40.6219273,-74.0222398
40.71604255,-74.0051104100091
40.7373654,-73.9790973
40.7503353,-73.9745334
40.75784425,-73.9839258
40.8074991,-73.9410711
40.7624544,-73.7705849
40.7997572,-73.9687452819061
40.6601479655172,-73.9602149310345
40.6360124897959,-73.9920753265306
40.75001045,-73.9856744661309
40.6650768965517,-73.985005
40.7205323,-73.9984504
40.8004572,-73.9381827
40.837404631988,-73.8460865201014
40.75764675,-73.9833978304971
40.82890815,-73.8786316121493
40.6294568333333,-73.9796985
40.74648015,-73.8928419239935
40.75137535,-73.9503133840609
40.865373,-73.894907
40.7549187,-73.8044768496421
40.7887617,-73.9438101
40.687754,-73.790385
40.6637299,-73.7341325
40.7321812,-73.7674298
40.64062525,-74.0038432652048
40.7323255,-73.861250935192
40.7513761,-73.9491857
40.8395904,-73.8779886
40.7079221,-73.8973339
40.644462,-73.947912
40.7438925,-73.9212315
40.6067180919995,-74.1698673166452
40.7945601,-73.9506753
40.7467681,-73.9862414
40.7546125,-73.9737345
40.6236067,-73.9236286
40.74386645,-73.9743422592471
40.6023687,-74.1633138
40.753161,-73.9849271839041
40.7317759,-73.9851008
40.84882075,-73.8642967810437
40.7461239,-73.9345129
40.84536,-73.9421323
40.8560442413793,-73.8675523103448
40.6294119,-73.9721409617312
40.8669281639948,-73.8924143506021
40.853909,-73.883628
40.7440637,-73.993764
40.7466321,-73.9976552
40.5678682941177,-74.1363584117647
40.76643095,-73.9562745618977
40.64747495,-74.0153675233116
40.76045625,-73.9907935706589
40.8081405,-73.94383785
40.6491419,-73.9641721
40.7370224,-73.9812904
40.7966144,-73.9377501
40.7461239,-73.9345129
40.8018114,-73.9564572
40.6100717,-73.9666393
40.702073,-73.8078568
40.6138342653061,-73.9185648367347
40.7959957,-73.9709211
40.6256698,-74.022083440594
40.73629945,-73.9972479268456
40.85305515,-73.863203698955
40.75285785,-73.9905398905845
40.7648265,-73.8232397
40.8937495,-73.8590025
40.67845885,-73.9642751590795
40.7628028,-73.9569283
40.83809935,-73.86329265
40.73364245,-73.86176959752
40.6425934,-73.9975235691536
40.67465085,-73.9806510699301
40.8551861,-73.9278115
40.8555682,-73.9342007
40.83588835,-73.8620045133402
40.89603855,-73.8641590230553
40.7997038,-73.9655837033952
40.51286805,-74.2445951509203
40.6926286,-73.9838426496113
40.7399782,-73.985144183759
40.7547747,-73.9760424
40.7169082,-74.0079209
40.8653075,-73.8658975
40.5955219,-73.7716776678236
40.6667996,-73.9146000462398
40.74234375,-73.9243006513757
40.7774427,-73.949918342701
40.6508278,-74.0149129
40.8040369,-73.9487117
40.7323302,-73.8593924122793
40.749461,-73.86286
40.6048503333333,-74.1330226666667
40.7293547,-73.9866877792074
40.7129288214286,-73.9965500357143
40.6169587,-73.9636904
40.7440859,-73.995641
40.7921252,-73.9717687
40.755491,-73.9906966762965
40.7900894,-73.9735118
40.6561283,-73.9617495366582
40.6830239,-73.9785547
40.71918295,-74.00430455
40.7420871,-73.9233934112937
40.69028,-73.83499
40.739733,-73.706245
40.6492061,-73.9641753
40.725469,-73.743685
40.6770412,-73.9725963
40.7698904,-73.9851846307538
40.7494727,-73.8857826
40.7521959,-73.9934596
40.63812625,-74.0763027057735
40.7845346,-73.9797924
40.742737,-73.8822399
40.7212301,-73.9932739701286
40.7205317,-73.9962191933393
40.7176650416667,-73.9648019583333
40.77675175,-73.9621190459485
40.7040531,-73.8152327
40.70083825,-73.9578089988628
40.7105851,-73.7882527210558
40.5638419,-74.1143545380629
40.7417214,-73.9807959
40.65981475,-73.9860551855363
40.7142049,-73.9653104
40.8072868421053,-73.9192977368421
40.73969365,-73.9821483230113
40.7610986,-73.9159956
40.5788356,-73.8368557
40.6035904,-74.0939813984324
40.5839598,-73.938844
40.8656136,-73.8929232713583
40.7336327,-73.9394141
40.724814,-73.9987551
40.6943223809524,-73.9550147619048
40.8798171,-73.862338
40.8219308,-73.9540635
40.7158232,-74.0121362
40.8813043,-73.9094486
40.7474367,-73.98670048729
40.6092414,-73.9625733546708
40.852863,-73.827631
40.7562566,-73.8302951836729
40.8004572,-73.9381827
40.73058835,-74.0023818492673
40.7148724,-73.998056
40.7393775,-73.8177784
40.6731647272727,-73.9053983636364
40.80383,-73.942102
40.719762,-73.843679
40.76409165,-73.7715332723059
40.7842237,-73.9735685
40.6345033,-73.9672113
40.62286555,-73.9645125027065
40.7885474,-73.9759253
40.8165797,-73.8969847
40.6712346,-73.957916
40.721406,-73.9930541
40.8256048,-73.9513833
40.7142654,-73.9816367
40.7213123,-74.0017567
40.879602,-73.8747912439722
40.789793,-73.9532535572115
40.5995955,-73.9894489674895
40.6005213,-73.9907713590743
40.6639996,-73.74890014699
40.78069615,-73.9529450351123
40.7073108,-73.7900711896325
40.6922533529412,-73.9856327647059
40.8578806,-73.9321947
40.7838771,-73.9568025
40.8464348,-73.9067512561204
40.7214059,-73.820643
40.719762,-73.843679
40.6633082,-73.8411916
40.6141922,-73.951039506188
40.6068775,-73.9835772129808
40.77281905,-73.9791515169324
40.8639176464646,-73.8683071313131
40.7540102,-73.9888897
40.654199,-73.8827831
40.7557303,-74.0018498
40.61914045,-73.9897112270734
40.6223464489796,-74.0301076530612
40.6982522,-73.9042753
40.7549754,-73.90541515
40.8304929,-73.9480664
40.7774427,-73.949918342701
40.68750995,-73.9763547903682
40.7433133,-73.9242316
40.7585265,-73.832074155877
40.70153135,-73.9235502821131
40.6873784,-73.9744833
40.8517033,-73.8265462
40.7393775,-73.8177784
40.7957505,-73.9722731
40.7809978,-73.9585211
40.78171305,-73.9844695
40.6411250408163,-73.9854352857143
40.7262426,-73.9111046
40.78445075,-73.95503115
40.70109975,-73.9505302292658
40.6257008,-74.0010531
40.7616618,-73.9838968
40.6219941428571,-74.0225854285714
40.7178293,-73.9305555550988
40.8217352040816,-73.9395328163265
40.8544657,-73.885053
40.6573708787384,-73.8301183083066
40.79269935,-73.9717067532771
40.7445491,-73.9949093
40.737367,-73.9914732
40.7756319,-73.9581229
40.7393775,-73.8177784
40.7501778,-73.9952685
40.7545038,-73.9870308
40.7745741,-73.9637737
40.69217865,-73.9595545363179
40.6020324,-73.7467604889098
40.7508647,-73.9786508
40.7089581851852,-74.0091298148148
40.70380075,-73.9299729140743
40.72275465,-73.9009493518021
40.7254397,-73.9956638
40.8616212380952,-73.9110740476191
40.72874505,-73.8488634207379
40.6798487,-73.9778983043178
40.70828515,-73.7864472899038
40.7739816,-73.8933549
40.7098317,-73.9376444029922
40.78139,-73.9566269
40.7665931,-73.9224774226132
40.839888273357,-73.8619621438944
40.76465515,-73.9872940571934
40.6324448,-74.0868069
40.7484146153846,-74.0056682051282
40.88194295,-73.9125679867466
40.7825341,-73.975305
40.7390755,-73.9428057
40.726958,-74.003445
40.7606757,-74.001975
40.83739535,-73.8615302985497
40.8329599,-73.9085192
40.7701771,-73.9641456
40.8543571,-73.8653181
40.7468186,-73.8011041539538
40.76412475,-73.8318454810852
40.60933465,-73.97915475
40.7774237,-73.9762363505931
40.57305875,-74.118554859735
40.7399284,-74.0033416
40.612976,-74.0005094
40.7888306,-73.8146110759932
40.7448162,-73.8808936
40.794811,-73.9707074867025
40.766207,-73.9973463
40.7042794,-73.8165283
40.7393775,-73.8177784
40.7775278,-73.9491268
40.7467204,-73.942535993871
40.7572586,-73.8147195
40.7458291,-73.8897583
40.7758645,-73.9100808
40.7595109795918,-73.981237122449
40.86233795,-73.891595704926
40.6333033888889,-73.922415
40.86114215,-73.89839345
40.70237585,-73.8776072967526
40.7080942,-73.8158828
40.7497762,-73.9833698
40.8463018,-73.8335983
40.7264217,-74.0055199
40.62486995,-73.9624978
40.6110689,-73.9599041558292
40.6731473,-73.9992349
40.7609001,-73.8041854
40.73524375,-73.8070109446147
40.617444,-74.028397
40.72381375,-73.8500837413832
40.7546513,-73.9258155
40.7609159,-73.7894911004138
40.766207,-73.9973463
40.7321812,-73.7674298
40.7178457,-73.7365961
40.6311714,-74.0004013019578
40.62605035,-74.0297208511466
40.71645485,-73.9590036913412
40.8072162,-73.9174046
40.63841265,-73.9888918383653
40.7496884,-73.8872695
40.8093566,-73.958873
40.76430325,-73.9716079050693
40.7658015,-73.9585281473659
40.721928,-73.999931
40.7659795,-73.9639432051352
40.62614725,-74.00905705
40.62588195,-73.9838342507114
40.6648102033898,-73.9988695932203
40.7030303,-73.9910022234574
40.7468644,-73.893860052824
40.6205348,-73.98744555
40.8492924,-73.9296105143838
40.69083925,-73.973057166392
40.68274105,-73.9204908968778
40.7037269,-73.8095066
40.6498740816327,-74.0126439183674
40.86122775,-73.8993731189581
40.6199172571429,-73.9633437142857
40.7205041,-74.0053416
40.7553605,-73.9788893578942
40.7093273,-74.0054128
40.5804867,-73.9614398
40.86070255,-73.9135419660775
40.7380643,-73.9797388533185
40.6792562,-73.9850947512995
40.6048252,-73.9677326
40.668699,-73.9892438155834
40.75483305,-73.9771941025636
40.64454785,-73.94282635
40.7389931,-73.7337292
40.72988065,-73.9552026064844
40.7405821,-73.984294436509
40.748546,-74.003915
40.7782184,-73.9132554719364
40.6861856,-73.9426763732651
40.6005213,-73.9907713590743
40.87062465,-73.9001961192813
40.8157100816327,-73.8830746938775
40.8432412631579,-73.8301786315789
40.6370443,-74.0070584157203
40.6213684,-74.0285122955676
40.86297195,-73.921993395495
40.6807295,-73.8436744
40.7275741,-73.9826897033378
40.7645268,-73.7709869736805
40.6030185,-73.7533018
40.70177065,-73.9428901577765
40.7944219,-73.9724645482719
40.7930423,-73.9713664
40.7260932,-73.8217732
40.78390265,-73.9714970949063
40.8656729,-73.8633689
40.865373,-73.894907
40.67313295,-73.9667568897068
40.7718454,-73.9586153809312
40.758324,-73.773892
40.68615045,-73.8238358825743
40.7427073,-73.9792301698113
40.6466867,-73.9131404
40.88482425,-73.8626454813791
40.7060039,-73.8323809584424
40.647488,-73.9803261
40.6502781,-73.9612463
40.66962445,-73.9867151801693
40.7378525,-73.7059044
40.7113206,-74.0178328
40.5697466,-73.8748412
40.710816,-73.983255
40.7021941,-74.0120455
40.765121,-73.9636711
40.7895604,-73.8139581
40.7444381,-73.9872579
40.7293181,-73.8153439
40.68831835,-73.9918361144984
40.8522066,-73.9110418589674
40.775555,-73.9323446413497
40.6438831,-73.9202727736708
40.6939727,-73.994447
40.7375516923077,-74.0024213589744
40.7267873,-73.9911001
40.8800308,-73.9021057
40.5887802916667,-73.94683475
40.7218649,-73.9815680351904
40.76898855,-73.9289523974152
40.69538005,-73.8423599436402
40.707399,-74.002187
40.71583245,-73.9901010212646
40.7849336,-73.9560501
40.7579539,-73.9201070983587
40.7445556,-73.9883676814103
40.7219496,-73.8504910636827
40.7197455,-73.8448734
40.7274202,-73.9527342
40.70815655,-73.7847046992508
40.67588045,-73.9509939087484
40.81061705,-73.8876772436824
40.74414835,-74.0027281534634
40.72770045,-73.8106615276999
40.6810574,-73.9543155
40.8646626,-73.8923767
40.8205879,-73.8932988
40.7537681,-73.8899214
40.6395827,-74.0091878623699
40.7142265,-73.9291441
40.8383092142857,-73.9131987857143
40.710816,-73.983255
40.852004,-73.891052
40.66432515,-73.9899238616034
40.7874646,-73.8231805
40.669621,-73.909508252657
40.5784521,-74.1675682
40.70952665,-74.0076724562092
40.7095617,-73.9624987
40.69794995,-73.8888049018623
40.766745,-73.832714
40.73980305,-73.9999338701844
40.654199,-73.8827831
40.7663715,-73.959036819421
40.7736235,-73.9073858
40.6595801818182,-73.8836014545455
40.8959585,-73.8596086440647
40.76071335,-73.9950760791588
40.828823,-73.888206
40.7378525,-73.7059044
40.70505765,-73.7547022409082
40.742814,-73.9775481
40.7256842,-73.9977263
40.7659,-73.9571707
40.6571109859155,-74.0077003943662
40.8332351,-73.8543351
40.7606658,-73.9904208946378
40.72958445,-73.8189312289137
40.848509,-73.9115469
40.8547791,-73.8485968
40.7255447,-73.954032295413
40.677573,-74.0066569
40.7321812,-73.7674298
40.7071587244898,-73.8005620510204
40.7393775,-73.8177784
40.7091674,-74.0053975
40.76263745,-73.7964886368517
40.6726964363636,-73.9951996181818
40.8624994615385,-73.8933672307692
40.7334404,-73.9771711
40.7257607,-73.9966658
40.63229545,-73.9945599339597
40.7498646,-73.9991004
40.8553398,-73.9022402754825
40.81316695,-73.9431576370542
40.6122829,-73.9605867102065
40.7756256,-73.9642968
40.7629959,-73.8306745
40.7876017,-73.9544042277255
40.76909,-73.9675871
40.8679185,-73.9210598
40.6276377,-73.94624965
40.6477286,-73.976336
40.7566763,-73.82749640067
40.6646501,-73.894767
40.7043988,-73.7939195
40.7986368,-73.943418
40.7593482,-73.971099
40.747905,-73.985136
40.7818565,-73.9491014
40.84353625,-73.9047180598816
40.8488466,-73.9345023
40.8173195,-73.8484099283763
40.72650145,-73.9835641013683
40.8237313,-73.9497715
40.6402243,-74.0101711972325
40.7744551,-73.9836018
40.7393775,-73.8177784
40.7813743,-73.9543929
40.72805,-73.9886231595363
40.7604528,-73.9432576
40.7437317,-73.9561232
40.6164807,-74.0231633524472
40.68283375,-73.9850148427273
40.7157762,-74.0019698
40.7963497,-73.9380271
40.71043285,-74.0060367158817
40.7106992142857,-73.968184
40.8168572,-73.9172443
40.6403445,-73.9867906
40.7773485,-73.988519
40.75765545,-73.9842961268926
40.595331,-73.9541567
40.7761775,-73.9581855
40.7631383,-73.9758064389293
40.72124765,-73.8540523
40.7818395,-73.95190875
40.6917463,-73.9877008
40.8427336,-73.940416276813
40.7394295,-73.7887568
40.63646025,-73.9319335
40.7631551,-73.977000260387
40.7007068,-73.8935955238945
40.7723457,-73.7340672
40.7647332,-73.9950602013144
40.7788519,-73.9480698
40.7127281,-74.0060152
40.64650415,-73.94886965
40.7648681,-73.9913442
40.88253455,-73.8783182229953
40.7845346,-73.9797924
40.7019343,-73.9436955
40.7641584615385,-73.9725151538462
40.865331,-73.9198752
40.7100989,-74.0077697
40.7006086,-73.895448
40.5780885,-73.9416467
40.7300635,-73.8634463851954
40.7156252,-74.0106848908409
40.7415126,-73.9902938534242
40.7127281,-74.0060152
40.87941235,-73.8607211639237
40.7467026,-73.9869011564913
40.7439276,-74.0083057
40.88076945,-73.9038677153523
40.7210943,-74.0012946
40.72513605,-73.851133778886
40.6271922,-73.9966885
40.67751675,-73.9669985403563
40.7602406,-73.8236092587102
40.644462,-73.947912
40.8380033,-73.9423302
40.7397314,-74.007078321875
40.7118975,-73.9353958
40.8392969,-73.8775381
40.7230535,-73.9776983959952
40.7794376,-73.954081
40.73349305,-73.9860463165391
40.7968039,-73.9705993
40.75901945,-73.9252119679747
40.862318,-73.900117
40.7139701,-74.0036388
40.7030129687626,-73.9906391194846
40.7903497,-73.8138837459763
40.75536825,-73.9303688704867
40.7783907777778,-73.9544222222222
40.642498,-73.968455
40.7559802,-73.9868167
40.84489415,-73.8919240221095
40.76803895,-73.8219479486361
40.7169676,-73.998972355507
40.647241,-73.994049
40.816737,-73.9208536
40.5970872,-73.7418836
40.6841634,-73.9742389635561
40.7747056,-73.9592054
40.8865728181818,-73.9074209090909
40.61622,-74.099724
40.70824565,-73.9078945380941
40.854864,-73.86
40.748818,-73.91281
40.7533522,-73.86489075
40.7486719,-73.9919677
40.81403725,-73.9533564175048
40.7486956,-73.9828415
40.8293808,-73.9421759
40.5845649,-73.966621
40.84720365,-73.9061683618131
40.8548081,-73.8658681
40.75368515,-73.9340635330102
40.8236722,-73.8897681685355
40.65632705,-73.9217799975146
40.72705235,-73.9862606336927
40.73422335,-73.9559318963136
40.7573677,-73.9768687
40.5901231,-73.94408609597
40.8178161111111,-73.9168643333333
40.7500925,-74.0028288661049
40.654913,-74.0038986
40.7526769,-73.9255015105562
40.6975723,-73.9601982841154
40.7801692,-73.9810104
40.7702139,-73.9174117
40.7189062,-73.9990746
40.7589212,-73.9669663322391
40.6731742,-73.7734389
40.7521981,-73.9851075412361
40.66448995,-73.9300442754388
40.6935601025641,-73.9873282051282
40.6678664,-73.9337531
40.69670895,-73.9954318318879
40.7317832,-73.7704553
40.8707921,-73.8867987048768
40.7985819,-73.9518644
40.73746465,-73.861706257184
40.66115135,-73.9421395037541
40.72256585,-73.9988217947126
40.6095675,-73.9626247
40.6255249,-74.0245405879436
40.6437705,-74.0145174161379
40.6790564,-73.8957191
40.7710564,-73.9564924
40.8251693,-73.9398256
40.745769,-73.9269115
40.7803522,-73.9547963
40.8377422,-73.8535005
40.6858144,-73.8268387
40.63587815,-73.9476667123775
40.7523514,-73.8293045
40.6360187,-73.96412915
40.7520063,-74.0049953
40.73801765,-74.0075502757434
40.8374369,-73.9203874
40.7210943,-74.0012946
40.7474538,-73.9854853
40.57367565,-74.1286612024015
40.6978335,-73.9229382434132
40.874635,-73.8867227
40.764526125,-73.96027725
40.6642707,-73.8727822
40.7033126,-74.0101658
40.7226366,-74.0098159
40.8065907,-73.9671074
40.8515435,-73.9032038
40.842536,-73.8537876
40.6392541,-73.9409692256816
40.65150525,-73.9499355982707
40.767026,-73.7929695
40.7046324,-74.011426
40.75748565,-73.99366495
40.716384,-73.961423
40.7597104,-73.920246
40.7393775,-73.8177784
40.6433874,-73.9394129264515
40.6853397,-73.9926983
40.75264,-73.939871
40.8105567,-73.9583246
40.7493734,-73.8867445
40.717589,-74.0050725171896
40.748818,-73.91281
40.7434181,-73.9771158
40.652312,-74.01337
40.7643376,-73.9168364
40.656127,-73.9498416783168
40.7530754,-73.9661716
40.858292,-73.8959002380952
40.7228499,-73.9987477
